path,inflation_instability,output_instability,stress,mean_rate
628,1.8849224298913585,2.737073710896798,0.020482275284677946,0.9821428571428571
476,1.8856426006551885,2.119401735816728,0.021792446359350365,1.3392857142857142
839,1.8876845709073573,2.793940327855366,0.020482275284677946,1.125
191,1.8879932205842118,2.7864462833301595,0.020482275284677946,1.1071428571428572
1677,1.88832504879629,2.1643148663099416,0.020482275284677946,1.0714285714285714
993,1.8890181963494233,2.5953197908790426,0.023756601832920013,1.3571428571428572
810,1.8907341488145522,2.7288309613713975,0.020482275284677946,1.0892857142857142
617,1.89271985291411,2.6099855174964675,0.020696098621532395,1.1607142857142858
1938,1.8944260947888387,2.837356436583492,0.02581800079097472,1.4464285714285714
339,1.8955585870971072,3.2191262226015773,0.02522898207305118,1.4285714285714286
279,1.8956399117455762,2.8999014041864037,0.020482275284677946,1.0892857142857142
360,1.8956658329755431,2.967480975652988,0.020482275284677946,0.9821428571428571
626,1.8959229791081214,2.2921056671425566,0.020482275284677946,1.2678571428571428
770,1.900083885617214,2.427777196081502,0.020482275284677946,0.9821428571428571
978,1.9048819531420176,2.8671690945245243,0.020482275284677946,1.1785714285714286
668,1.9077982070278747,2.922849528190379,0.020482275284677946,0.9107142857142857
431,1.9081755771789044,3.1221470406811367,0.025818109935344936,1.4642857142857142
870,1.9125456177846472,3.1383097521085572,0.020482275284677946,1.0178571428571428
460,1.9144825334375293,2.4326528567533154,0.020482275284677946,0.9107142857142857
1147,1.915451347653568,2.1139257893034857,0.020482275284677946,1.2142857142857142
341,1.9178865780862409,2.2601606442475393,0.020482275284677946,0.9821428571428571
1726,1.9211327016955575,2.8901517272666086,0.020482275284677946,0.9642857142857143
1228,1.922502025021367,3.1529052754904443,0.02069603755753151,0.9821428571428571
926,1.9230479467173354,2.392448998432891,0.020482275284677946,0.9107142857142857
900,1.9262031760590324,2.6293843899391183,0.020482275284677946,1.125
500,1.9299986071110646,2.6594926363767977,0.023004056668875665,1.4642857142857142
1492,1.9306092434807653,2.8589073257327504,0.020482275284677946,1.1428571428571428
108,1.931968658496859,2.459232105426563,0.020482275284677946,1.0892857142857142
895,1.9344381054664777,2.9792916354514407,0.020482275284677946,1.0892857142857142
236,1.935500320847847,2.890710957285458,0.020482275284677946,1.0535714285714286
1685,1.9363097840760324,2.808778745156006,0.020482275284677946,0.9285714285714286
201,1.9365030912897845,2.2001979957621507,0.020482275284677946,1.2678571428571428
678,1.9367295860874765,2.3774054085241176,0.020482275284677946,1.0357142857142858
1870,1.9379362958339483,2.826397407956165,0.020482275284677946,0.875
1672,1.9381965397201555,2.7523119665791254,0.020482275284677946,1.1785714285714286
1556,1.9395838827373646,3.0932756041273626,0.02241454013243494,1.1964285714285714
1218,1.9425613386018596,2.4653648992509147,0.020482275284677946,1.1071428571428572
1749,1.9442070378665122,2.27778372987189,0.020482275284677946,1.0892857142857142
1022,1.9453330765737236,3.756452478819604,0.03361986859588144,1.7142857142857142
1939,1.9471457800069794,3.0324137812359413,0.020603584178066143,1.125
1027,1.947277700291719,2.1535037519970333,0.020482275284677946,0.9464285714285714
304,1.947707690715375,2.2695628774404177,0.020482275284677946,1.1607142857142858
1141,1.9496573380414706,2.6418312252393976,0.020482275284677946,1.0178571428571428
1589,1.950874981309181,2.7690747357735956,0.023069100603919413,1.2321428571428572
1841,1.956309290649193,2.28778316601299,0.020482275284677946,1.1785714285714286
1594,1.9563309259482646,2.446414310566734,0.020482275284677946,1.0178571428571428
1464,1.961719645770249,2.9777118619001004,0.020482275284677946,1.125
319,1.9621226562257141,2.4008303237476487,0.020482275284677946,1.125
1488,1.9635779105467237,1.7367515727731833,0.020482275284677946,1.1607142857142858
384,1.9683195451234754,2.6886532630446918,0.020482275284677946,1.0357142857142858
602,1.9713642152874933,2.373276103537287,0.020482275284677946,0.875
159,1.971697837501196,2.618168975541697,0.020482275284677946,1.25
641,1.9731756235292202,2.6869217762386532,0.020482275284677946,1.0714285714285714
385,1.9747239650521997,3.2950548289425003,0.020482275284677946,1.0
1743,1.9747494056229682,2.5306772356984997,0.020482275284677946,1.0892857142857142
231,1.9749611004707164,2.4390575800319185,0.020482275284677946,1.1607142857142858
1404,1.9766249088258143,2.2181727577671206,0.020482275284677946,0.9464285714285714
892,1.9777672604235068,3.0023717930139147,0.02241443403349456,1.2142857142857142
1932,1.9793220309438422,2.7836189359190486,0.020482275284677946,0.9821428571428571
148,1.9794467609923876,2.580596652618275,0.020482275284677946,0.9464285714285714
550,1.9797836262501234,2.2359304648252363,0.020482275284677946,1.0178571428571428
933,1.9813256114532694,2.442735958243001,0.020482275284677946,1.0892857142857142
1501,1.9825452840818916,3.0414330055014434,0.021792515534505372,1.1607142857142858
684,1.9906999103677325,3.253271744495997,0.020482275284677946,1.0
1724,1.9940902828085894,2.4997153636648948,0.020482275284677946,1.2857142857142858
370,1.9946199255881618,2.7131269215325893,0.020482275284677946,1.125
410,1.9988720153895458,2.9496022551633594,0.020482275284677946,1.0535714285714286
292,1.9989961829296714,3.0538977398652296,0.021207185028668512,1.1785714285714286
606,2.0005150807182095,2.751941419687466,0.020482275284677946,1.0535714285714286
558,2.0023299558898264,2.539826777018772,0.020482275284677946,0.9464285714285714
1593,2.0033474114868497,2.655958269091401,0.020482275284677946,0.9821428571428571
1241,2.004915439045644,2.5594063038115924,0.020482275284677946,1.0178571428571428
1889,2.009130468732877,2.722384118139638,0.020482275284677946,1.0
1087,2.0096321971083073,2.384086723791758,0.020482275284677946,1.0892857142857142
66,2.0110311008455666,2.8189655178115567,0.020482275284677946,1.0
720,2.012924977833709,3.3324299609500923,0.021207212585812107,1.1071428571428572
1370,2.014313707326502,3.0464037570691946,0.020482275284677946,1.1428571428571428
881,2.0144545188679888,3.1840611922801205,0.020482275284677946,0.875
1807,2.0159170187434796,2.158826650385338,0.020482275284677946,1.0535714285714286
54,2.0180468479197233,2.727745706861827,0.020482275284677946,0.9107142857142857
1420,2.0185909059047846,3.292430985959644,0.02581815729143811,1.4285714285714286
1053,2.0186014251944417,3.1081806677649264,0.020482275284677946,1.0178571428571428
11,2.019164238804774,3.03457835377594,0.020482275284677946,0.9464285714285714
157,2.0194968000761326,2.7759474919048017,0.020482275284677946,0.9464285714285714
478,2.0195570411751964,3.6601776807913846,0.020482275284677946,0.8214285714285714
482,2.0196473619092963,2.7090171418368754,0.02069611813907571,1.2678571428571428
1532,2.0248117501003016,2.6895183824589592,0.020482275284677946,0.9821428571428571
1552,2.026459570997159,2.959456676235579,0.020482275284677946,1.0357142857142858
1800,2.026801342006044,2.821867663807801,0.020482275284677946,1.0357142857142858
36,2.0294281768410567,2.2333000979284985,0.020482275284677946,1.0178571428571428
1277,2.0308726151126684,2.773773418304406,0.020482275284677946,1.1785714285714286
699,2.0309275694199127,2.989084318744507,0.020482275284677946,0.8928571428571429
566,2.032409597353122,2.8586978394323777,0.020482275284677946,0.875
1177,2.0344232081778304,2.7848625637001345,0.020482275284677946,0.9464285714285714
686,2.035216965296722,2.2767181983844798,0.020482275284677946,0.9107142857142857
464,2.035396324810013,2.952286193032099,0.020482275284677946,0.8392857142857143
1413,2.036716246872362,2.6029818213913316,0.020482275284677946,1.0535714285714286
109,2.038131253220657,3.586387598255845,0.0303720252271091,1.4821428571428572
327,2.042743882671733,3.0834758121369172,0.020482275284677946,1.1071428571428572
792,2.0434931233014026,2.571692379442716,0.020482275284677946,1.0535714285714286
60,2.0456159503404594,2.46912042378458,0.020482275284677946,0.9821428571428571
909,2.045749687398831,2.4735315297452813,0.020482275284677946,1.0357142857142858
1242,2.045842162334023,2.4712378525273766,0.020482275284677946,1.1964285714285714
383,2.052782713452891,2.958856934245566,0.020482275284677946,1.0
1250,2.053343593378295,2.9996353829040285,0.021207465271802183,1.1071428571428572
1415,2.0540677514009835,2.6374612498660355,0.020482275284677946,0.9285714285714286
1088,2.0547611182551027,2.5838338381462993,0.020482275284677946,1.0178571428571428
656,2.058238613127064,3.167805792906039,0.025228955269302536,1.3928571428571428
509,2.0590026478480725,2.840927567003824,0.020482275284677946,0.9821428571428571
1950,2.0614751409185175,2.678182390765559,0.020482275284677946,0.9821428571428571
1623,2.065245461553579,2.1568856390337148,0.020482275284677946,1.0892857142857142
1626,2.0657911703232386,2.939930702612824,0.020482275284677946,1.0178571428571428
1761,2.067515158047186,2.984396505894351,0.020482275284677946,0.9464285714285714
37,2.069295475887482,2.7585821472441525,0.020482275284677946,0.8035714285714286
905,2.0694742228488154,2.2984093968380344,0.020482275284677946,1.0535714285714286
1082,2.0730171717577925,2.9786337369063047,0.020482275284677946,0.9821428571428571
416,2.0756118262648204,3.0622720203207967,0.020482275284677946,0.9821428571428571
293,2.079042358140955,3.195995381046548,0.020482275284677946,1.1607142857142858
609,2.079988144550022,2.698573049950682,0.020482275284677946,1.0178571428571428
1171,2.083271600078159,2.755716665398084,0.020482275284677946,1.0
1986,2.0834027432834894,3.4211123006247295,0.020482275284677946,0.8928571428571429
1092,2.0858410476765648,3.0744986698962498,0.020482275284677946,1.25
1017,2.086343561139893,2.772896837765191,0.020482275284677946,0.9107142857142857
64,2.0878579696836113,2.983752093133555,0.020482275284677946,1.0178571428571428
1715,2.088285720374558,3.2454623049719316,0.020482275284677946,0.8928571428571429
1670,2.0938235957857114,3.1842981458908755,0.020482275284677946,1.0
1840,2.094475454730869,3.006814122893646,0.020482275284677946,1.0357142857142858
1764,2.0947843752873636,3.1312764925228778,0.020696046461384607,1.0892857142857142
1756,2.096330351988864,2.9287255013031905,0.021207227150340936,1.1428571428571428
1258,2.096775706723938,2.8187826657852817,0.020482275284677946,1.0535714285714286
123,2.0969768084224842,2.796729650096662,0.020482275284677946,1.0178571428571428
489,2.0996231547261273,2.633649723915178,0.020482275284677946,0.8035714285714286
1173,2.1036314156379845,3.170163813374997,0.02241464382147157,1.1071428571428572
270,2.105215026756554,3.006609831163899,0.020482275284677946,1.0178571428571428
1407,2.1066745258882653,3.1203951660334623,0.020482275284677946,0.8392857142857143
692,2.106690388477014,3.1310093269590547,0.020482275284677946,1.0535714285714286
459,2.10732832849137,2.8674866928659326,0.023069141017531804,1.2321428571428572
345,2.107356934549742,2.6268398142697764,0.020482275284677946,0.9821428571428571
1933,2.1091590615262295,3.237864579668947,0.023069183533169408,1.2321428571428572
113,2.1101825538533845,3.0179616356950496,0.020482275284677946,1.0
1465,2.1105054538168635,2.7949378225121935,0.020482275284677946,1.0
600,2.1110843088956965,2.8375195298756806,0.020482275284677946,0.8392857142857143
1315,2.113506859255068,3.0070682832850224,0.020482275284677946,1.0357142857142858
648,2.115048653064195,3.0339925681011426,0.020482275284677946,0.7321428571428571
1477,2.115952941617853,3.5529501441466893,0.020482275284677946,0.9821428571428571
31,2.11838118989306,3.0571110880109713,0.022414771572353366,1.2857142857142858
1829,2.1190611300477076,2.507615437899933,0.020482275284677946,0.9821428571428571
132,2.120307743855192,3.7184323587562433,0.020482275284677946,0.6428571428571429
601,2.1205727332266417,3.314511453921211,0.020482275284677946,0.8214285714285714
1747,2.1217617483949684,2.8083076236008995,0.020482275284677946,0.8214285714285714
1282,2.122490702001228,2.823456295008072,0.020482275284677946,0.9642857142857143
872,2.1227131606566787,2.8026761244954232,0.025228538442899358,1.4285714285714286
1683,2.1231394829725163,2.8577124614262357,0.020482275284677946,0.875
497,2.12319361371936,2.932456653002811,0.020482275284677946,0.9642857142857143
1609,2.123846388056217,2.726835421386596,0.020482275284677946,1.1071428571428572
924,2.1270315475578325,2.5667929180957194,0.020482275284677946,0.9821428571428571
1720,2.1275321609537032,3.0522925263873733,0.020482275284677946,0.8571428571428571
119,2.1286418592424017,3.08652927778961,0.020482275284677946,0.8035714285714286
1392,2.130838420890244,3.0679711385073976,0.020482275284677946,0.9642857142857143
1700,2.1350021299115323,2.981581414537308,0.020482275284677946,0.8035714285714286
6,2.136354165276046,2.183710468650234,0.020482275284677946,1.0178571428571428
1077,2.1364596617599623,2.89451145251839,0.020482275284677946,0.8392857142857143
1706,2.1378034949650457,2.991768630583646,0.020482275284677946,1.0714285714285714
395,2.1395998267696625,3.062066674556378,0.020482275284677946,0.9285714285714286
1278,2.142609071518619,2.720710198101893,0.020482275284677946,0.9107142857142857
16,2.1449915754447986,3.194290308482179,0.020482275284677946,0.8214285714285714
912,2.145828420223732,2.853388572575494,0.020482275284677946,0.8571428571428571
303,2.149552573278166,2.5101532215834794,0.020482275284677946,1.0178571428571428
445,2.1498373530220514,2.8437600548255735,0.020482275284677946,0.9821428571428571
469,2.1511679982311094,3.3592254761120834,0.020482275284677946,1.0
1528,2.154099115814264,3.0660998535131867,0.020482275284677946,0.9285714285714286
1138,2.1562755434046554,2.329972505149339,0.020482275284677946,0.8392857142857143
1158,2.162186915469333,2.9684432201011828,0.020482275284677946,0.8928571428571429
1078,2.1623922749937723,2.9360558472440568,0.020482275284677946,0.7678571428571429
1348,2.1628513480948084,3.161094487900894,0.021207245559295346,1.0714285714285714
1560,2.165930052622646,3.4439821782074103,0.020482275284677946,0.8214285714285714
1736,2.1720606394501525,2.9577875528196937,0.020482275284677946,0.8571428571428571
61,2.17406857416659,3.007621384221778,0.020482275284677946,0.7857142857142857
1033,2.1748507762271787,2.5868463951951592,0.020482275284677946,1.0
1894,2.17782935014102,3.599556212528127,0.021796517693982657,1.1785714285714286
757,2.1796647598489653,2.698247982580897,0.020482275284677946,0.9107142857142857
552,2.1839320318271334,3.24949557596769,0.020482275284677946,0.8928571428571429
778,2.184959628331471,2.9337703735718828,0.020482275284677946,0.8392857142857143
32,2.188487295706753,3.2973225129121726,0.020482275284677946,0.75
1050,2.1888226730585862,3.25027081590085,0.020482275284677946,0.8035714285714286
867,2.1908679456662297,2.829649234584746,0.020482275284677946,0.8035714285714286
672,2.1947562631505377,2.9224453240335317,0.020482275284677946,1.0
629,2.1966377708310127,3.4247068588491354,0.020482275284677946,0.7857142857142857
712,2.201071217361767,2.9179786763845064,0.020482275284677946,0.875
947,2.202120502439362,3.613441088552771,0.022414588622681572,1.1071428571428572
1442,2.2051840670863623,3.168330602092361,0.020482275284677946,0.8392857142857143
212,2.2056026088881686,3.310512590963877,0.020482275284677946,0.7678571428571429
399,2.2063477372724702,3.0193376335519333,0.020482275284677946,0.8035714285714286
352,2.207384303557382,3.2959534369912844,0.020482275284677946,0.8571428571428571
396,2.2075035087916564,2.548128541267616,0.020482275284677946,1.0357142857142858
548,2.208111222623945,3.138331545433017,0.020482275284677946,0.9107142857142857
1454,2.2100682880506737,2.74826530054058,0.020482275284677946,0.9821428571428571
203,2.2147166967830416,3.274154258321717,0.021207404753351818,1.1428571428571428
1817,2.215746276601987,2.6092167191925246,0.020482275284677946,1.1071428571428572
1398,2.21633233697505,2.901600416156827,0.020482275284677946,0.9107142857142857
964,2.2183038320776154,3.2955177465886174,0.020482275284677946,0.8035714285714286
1653,2.2204664421722415,2.913590600782871,0.020482275284677946,0.9821428571428571
855,2.2225370545017564,2.735986575572708,0.020482275284677946,0.8928571428571429
101,2.2235618656099887,2.838904117271033,0.020482275284677946,0.9821428571428571
1115,2.2238581886614224,2.8009809828033108,0.020482275284677946,1.0714285714285714
1168,2.2266726878679766,2.79470941973388,0.020482275284677946,0.8392857142857143
1170,2.226962028841098,2.9299790094366154,0.022414783939842385,1.1071428571428572
1209,2.227498253542928,2.7646228808544606,0.020482275284677946,0.9107142857142857
1547,2.2291870714738926,2.9025645376080984,0.020482275284677946,0.9107142857142857
488,2.230370225117348,2.9647417538671137,0.020482275284677946,0.9642857142857143
1737,2.230523951086611,3.175194971759953,0.020482275284677946,0.8392857142857143
696,2.2310909458767907,3.6929115346866386,0.021207240184089444,1.0714285714285714
278,2.2314844447079225,3.2355900053811975,0.020482275284677946,0.9107142857142857
21,2.231850318770159,3.953964750562575,0.020482275284677946,0.7142857142857143
1873,2.2325381829163837,2.2507457541016405,0.020482275284677946,0.9107142857142857
1711,2.235482043048447,2.8128831932669716,0.020482275284677946,0.9107142857142857
541,2.240777983245695,3.355654503086055,0.020482275284677946,0.7857142857142857
735,2.243511149889412,3.215177468143329,0.02120732632785982,1.1071428571428572
426,2.243899766636163,3.0794378860222014,0.020482275284677946,0.9642857142857143
556,2.244259336636863,2.586616045971566,0.020482275284677946,0.875
297,2.2450963926848875,3.4806331298729862,0.020482275284677946,0.75
1878,2.245211442576859,3.401439161940651,0.020482275284677946,1.1428571428571428
1518,2.246302754090131,2.868204702921989,0.020482275284677946,0.9464285714285714
1987,2.2473485303969,2.9040503275518446,0.020482275284677946,0.8392857142857143
214,2.251721705963769,3.1522694129697553,0.023756658490788507,1.3035714285714286
1249,2.252264311564869,2.563920421948846,0.020482275284677946,0.8035714285714286
516,2.253040269613994,3.49016973609639,0.020482275284677946,1.0
179,2.254858748931658,3.101710450347886,0.02120727559170379,1.1428571428571428
1638,2.255329988630596,3.0791140479437327,0.02069606887809703,1.0178571428571428
1828,2.257038298123083,2.9807200133651763,0.020482275284677946,0.9821428571428571
1356,2.257861583495475,2.8833267143913415,0.020482275284677946,0.8392857142857143
533,2.259515335699011,3.3966536165321917,0.020482275284677946,0.7678571428571429
1095,2.2600089749971235,2.8338499278018445,0.020482275284677946,0.8928571428571429
1731,2.262749434425809,3.2795900942821055,0.020482275284677946,1.0178571428571428
1657,2.2641463375785,2.8458174758239814,0.020482275284677946,0.875
512,2.2649017068286663,3.0105379795996523,0.020482275284677946,1.0535714285714286
154,2.2664182591142077,3.016632244006188,0.020482275284677946,0.9464285714285714
630,2.268433885566388,3.6313447949344626,0.020482275284677946,1.0
1214,2.2685107223908707,3.560293754426736,0.020482275284677946,0.8214285714285714
1461,2.2696717903539847,3.158698995448219,0.020482275284677946,0.9642857142857143
1452,2.270766088217464,2.920860420303492,0.020482275284677946,0.875
137,2.2741396798024347,3.4740473023131053,0.020482275284677946,0.8571428571428571
655,2.2782863402625737,3.5133861215161635,0.020482275284677946,0.8035714285714286
30,2.2798354830899026,3.1482556640499566,0.020482275284677946,0.9285714285714286
99,2.2846337369129555,3.0760837665144676,0.020482275284677946,0.6964285714285714
1832,2.286018301259291,2.8158972853677775,0.020482275284677946,0.9642857142857143
568,2.286376935133902,3.9377584515285373,0.020482275284677946,0.8214285714285714
1227,2.288225277421758,3.2492979035408025,0.021207283113065415,1.0535714285714286
169,2.288729590800949,3.6039932131953805,0.020482275284677946,0.75
1943,2.291771235886573,2.9289200004416043,0.020482275284677946,0.8392857142857143
667,2.291993002035962,3.498318441022019,0.020482275284677946,0.9285714285714286
1473,2.2948228659823453,2.7317050096890876,0.020482275284677946,1.0357142857142858
1457,2.297192923082388,2.9301701200942634,0.020482275284677946,0.7321428571428571
934,2.2979602594908513,3.371939721448798,0.020482275284677946,0.9464285714285714
1607,2.299191703730136,2.603998228175826,0.020482275284677946,0.8392857142857143
680,2.301921596434039,3.1237523297885716,0.020482275284677946,0.9642857142857143
858,2.308793460321438,3.114708360617514,0.022414682149871457,1.1607142857142858
186,2.3122049212879032,3.5489745314625374,0.020482275284677946,0.75
1874,2.3134848219114335,3.4522600553106173,0.025228928410534222,1.25
1544,2.313793264977927,3.5332992487513133,0.025818026840949936,1.3035714285714286
1396,2.3179160898243603,3.129808918045038,0.020482275284677946,0.8392857142857143
724,2.3184803201432307,3.695842963529767,0.020482275284677946,0.9464285714285714
675,2.3194600135833,3.221260253083373,0.020482275284677946,0.8392857142857143
220,2.322872269017329,3.1031969433079465,0.020482275284677946,0.8035714285714286
1358,2.328378371377887,3.5411618784621366,0.020482275284677946,1.0357142857142858
1318,2.328751943364117,3.2458954954105477,0.022414678907953418,1.0714285714285714
150,2.330161654369129,3.9990059628055725,0.020482275284677946,0.7142857142857143
1426,2.3315093120817734,3.4784007438269997,0.020482275284677946,0.8571428571428571
1389,2.33181483444943,3.211204415673908,0.021071567803877818,1.1607142857142858
88,2.33420067754288,3.499205134532014,0.020482275284677946,0.8035714285714286
581,2.3345926716225964,3.1737947050330995,0.020482275284677946,0.8214285714285714
643,2.334663486024172,3.5395942556754494,0.020482275284677946,0.6428571428571429
771,2.3348309658751343,3.6023324378306323,0.020482275284677946,0.6071428571428571
1937,2.335817470161264,3.241397225270079,0.020482275284677946,0.8214285714285714
1991,2.3358178533299347,2.965177690285582,0.020482275284677946,0.8571428571428571
690,2.33651575280122,3.08470792446134,0.020482275284677946,0.7142857142857143
944,2.3372155173618774,3.673116573597601,0.020482275284677946,0.7142857142857143
1624,2.340474769376675,2.910552918304891,0.020482275284677946,0.9285714285714286
1144,2.342040014999196,2.6724564043322117,0.02069613825856942,1.0178571428571428
1875,2.342927072180991,3.0446637552143847,0.020482275284677946,0.9642857142857143
879,2.3430972509378556,3.3255327858800303,0.020482275284677946,0.7321428571428571
1203,2.344494454450925,3.2762554317715815,0.020482275284677946,0.75
324,2.3463094107026135,3.0708182060587643,0.020482275284677946,0.9642857142857143
779,2.346540978033927,2.9318006907523935,0.020482275284677946,0.7321428571428571
956,2.349478959835257,3.136665605194949,0.020482275284677946,0.7321428571428571
1381,2.354113704158233,2.9499235860191617,0.020482275284677946,0.875
585,2.355422776806806,3.0048980989069314,0.020482275284677946,0.875
1517,2.3584237708273514,3.88158700660483,0.020482275284677946,0.8035714285714286
511,2.360182135490401,3.250608660757765,0.020482275284677946,0.9821428571428571
222,2.360416431827937,2.9897649465255496,0.020482275284677946,0.8035714285714286
1411,2.363294824563293,3.102123116794123,0.020482275284677946,0.8392857142857143
768,2.3671435089748165,2.7942972499239564,0.020482275284677946,0.875
1383,2.369485267846034,3.30551750959642,0.020482275284677946,0.8214285714285714
1435,2.370778032071171,3.034979680606416,0.020482275284677946,0.875
1001,2.372998128978252,3.245663636271914,0.020482275284677946,0.9107142857142857
1793,2.377350976520165,3.825739708089479,0.020482275284677946,0.7142857142857143
1100,2.3779695694387835,3.020665249280496,0.020482275284677946,0.8392857142857143
1247,2.379501272533253,3.632957204332822,0.020482275284677946,0.9285714285714286
1542,2.388125897086282,3.38323615660136,0.020482275284677946,0.9107142857142857
1804,2.390634785750327,3.055439566637108,0.020482275284677946,0.8571428571428571
260,2.3938452140927655,3.1115082184301435,0.020482275284677946,0.8928571428571429
274,2.394449397388286,3.4525201903348037,0.020482275284677946,0.8035714285714286
1771,2.3946324657879976,2.9943437856751993,0.020482275284677946,0.7678571428571429
1487,2.395185649175473,3.9322452683540723,0.021207438513305695,0.9642857142857143
698,2.3954013123263818,3.401052388540739,0.02120719692900759,0.9821428571428571
801,2.3966164622706985,3.413896611135836,0.020482275284677946,0.8928571428571429
461,2.3973143636083223,3.38656642271333,0.02241467714133897,1.0714285714285714
355,2.400370067389115,3.0641540846322095,0.020482275284677946,0.7321428571428571
1317,2.401321951047146,3.6402243504825975,0.020482275284677946,0.7142857142857143
1926,2.4038087861693183,3.0623516090684975,0.020482275284677946,0.9285714285714286
1738,2.4082448576568525,3.282428086194942,0.020482275284677946,0.75
1424,2.414118821702512,3.4582303655092295,0.020482275284677946,0.8035714285714286
1879,2.415756843634165,2.7262104234581277,0.020482275284677946,0.9107142857142857
255,2.4164894455825325,3.153370916192621,0.020482275284677946,0.8035714285714286
174,2.4172883255839386,3.7326817409685544,0.020482275284677946,0.6607142857142857
932,2.417581725885692,4.153816844986949,0.020482275284677946,0.625
455,2.421483008243645,3.3688332953688596,0.020482275284677946,0.8214285714285714
666,2.4265832711367694,3.5650568408847207,0.020482275284677946,0.75
875,2.4280057428270903,3.637969550884228,0.020482275284677946,0.6607142857142857
264,2.441472562845547,2.5555036860750713,0.020482275284677946,0.8392857142857143
202,2.444419702642065,3.223978551807295,0.020482275284677946,0.8035714285714286
1985,2.4483502781180264,3.6266591799405155,0.020482275284677946,0.75
1002,2.4493823887150623,3.577716192796875,0.020482275284677946,0.5535714285714286
282,2.4493950709969066,3.4958932970937844,0.020482275284677946,0.75
284,2.450692908122555,3.3331094574436166,0.020482275284677946,0.75
1553,2.451110939208058,3.5596635431878814,0.020482275284677946,0.75
195,2.4532941393216725,3.0716918136212565,0.021207311926971204,1.0
938,2.4579930779202077,3.798156075779487,0.020482275284677946,0.75
226,2.459018280972862,3.423768124441992,0.020482275284677946,0.875
607,2.461430988380084,3.8665792454021837,0.020482275284677946,0.6428571428571429
40,2.4636909569868144,3.6383785176638437,0.020482275284677946,0.6607142857142857
1260,2.4649709821918027,3.3396852748002233,0.020482275284677946,0.6071428571428571
1967,2.4667201419560634,3.105054489725285,0.020482275284677946,0.6964285714285714
818,2.4785959647103097,3.949294616532027,0.020482275284677946,0.6428571428571429
1767,2.478899144276054,3.240482281642404,0.020482275284677946,0.6607142857142857
787,2.481965706457767,2.7502399838534877,0.020482275284677946,0.8392857142857143
1142,2.4828417930549236,3.438584046944104,0.020482275284677946,1.0357142857142858
1871,2.4844288459240693,3.4428465532234123,0.020482275284677946,0.6785714285714286
563,2.485024109481205,3.283241273706855,0.020482275284677946,0.7142857142857143
748,2.4929199981017067,3.0389477840059094,0.020482275284677946,0.8035714285714286
976,2.49640900810342,3.3475732218405376,0.020482275284677946,0.7321428571428571
272,2.4967278224441327,3.7120338485671787,0.020482275284677946,0.8392857142857143
52,2.497595458530815,3.7873236175065843,0.020482275284677946,0.7142857142857143
1140,2.4981726613404756,3.4764499890684197,0.020482275284677946,0.8392857142857143
848,2.500453405657015,2.803278305136762,0.020482275284677946,0.8392857142857143
376,2.5032626293090363,2.9561642678172353,0.020482275284677946,0.6607142857142857
1159,2.5036876847292135,3.327847701020489,0.020482275284677946,0.8571428571428571
850,2.511333950450967,3.986355026395643,0.020482275284677946,0.8214285714285714
1310,2.513778510720191,2.6253742248871577,0.020482275284677946,0.8392857142857143
1320,2.5138699349399434,3.4221052282451727,0.020482275284677946,0.7321428571428571
1625,2.514190156027807,3.5713875870419285,0.020482275284677946,0.7321428571428571
998,2.5145415482137805,3.9966313942127583,0.020482275284677946,0.6071428571428571
306,2.514618311640752,3.3008729395298437,0.022414853702975017,0.9642857142857143
1459,2.515342825171523,3.622622742882351,0.025228684240072505,1.2142857142857142
1858,2.515841016039258,3.1746428795177657,0.020482275284677946,0.6964285714285714
4,2.519088692536333,3.430289417350163,0.020482275284677946,0.6785714285714286
939,2.5236966271375816,2.719980971552562,0.020482275284677946,0.6964285714285714
1921,2.527459066084686,3.5978644337010532,0.020482275284677946,0.8214285714285714
229,2.5283881353309505,2.961392434760919,0.020482275284677946,0.8571428571428571
1799,2.5283914344128284,3.1189558187630677,0.020482275284677946,0.7142857142857143
935,2.53386984464926,2.9742726575476057,0.020482275284677946,0.875
861,2.5387162821139846,3.558884824949596,0.020482275284677946,0.6785714285714286
695,2.544648161164814,3.0118197459769798,0.020482275284677946,0.6964285714285714
1122,2.5446643454552746,3.858026064371114,0.020482275284677946,0.7142857142857143
654,2.5453381294736057,3.057879399097531,0.021207230420972275,0.9642857142857143
1139,2.5488968984370373,3.730963770626648,0.020482275284677946,0.5357142857142857
152,2.5530118176661856,3.381493220489823,0.022414463503297694,0.9642857142857143
172,2.5539647703785118,3.2321203386832966,0.020482275284677946,0.6964285714285714
567,2.5548111668199183,3.0054330483746017,0.020482275284677946,0.7857142857142857
1071,2.555403721638455,3.485484149959207,0.020482275284677946,0.6964285714285714
107,2.5659165148194747,3.6175910789513637,0.020482275284677946,0.7678571428571429
68,2.5667534065497,3.5982598207447913,0.020482275284677946,0.8035714285714286
1276,2.569579723798188,3.5523371979070446,0.020482275284677946,0.9464285714285714
244,2.5714480817433016,2.984522978571796,0.020482275284677946,0.6964285714285714
1687,2.572904358367517,3.6402548229814093,0.020482275284677946,0.625
1102,2.5736082625787895,4.072669035345874,0.020482275284677946,0.6785714285714286
165,2.573844965871171,3.202081966488818,0.020482275284677946,0.6607142857142857
1629,2.5771739830863796,3.350151557773376,0.020482275284677946,0.6964285714285714
